nickname,message,time
j25ng,안녕하세요,2024-08-27 09:14:35
soojin,안녕하세욤,2024-08-27 09:14:39
soojin,빨리들어오삼요~~!,2024-08-27 09:15:40
Monitor-A,Monitor Test,2024-08-27 09:15:53
soojin,,2024-08-27 09:16:16
soojin,,2024-08-27 09:16:20
soojin,,2024-08-27 09:16:21
soojin,,2024-08-27 09:16:21
soojin,,2024-08-27 09:16:22
soojin,,2024-08-27 09:16:22
soojin,,2024-08-27 09:16:23
soojin,다들 위치 괜찮나요,2024-08-27 09:16:27
j25ng,,2024-08-27 09:18:56
j25ng,,2024-08-27 09:19:00
j25ng,확인!,2024-08-27 09:19:08
태영,,2024-08-27 09:21:01
태영,,2024-08-27 09:21:02
j25ng,잘 되시나요??,2024-08-27 09:22:59
j25ng,종료할땐,2024-08-27 09:23:23
j25ng,exit를 먼저 입력하고,2024-08-27 09:23:30
j25ng,Ctrl+C를 하시면 됩니다,2024-08-27 09:23:46
태영,채팅 보이나요,2024-08-27 09:25:16
j25ng,네,2024-08-27 09:25:20
j25ng,,2024-08-27 09:25:30
j25ng,잘 보입니다.,2024-08-27 09:25:35
태영,gkgkg,2024-08-27 09:26:18
태영,채팅보내기,2024-08-27 09:27:25
j25ng,,2024-08-27 09:31:13
j25ng,test,2024-08-27 09:31:17
j25ng,입력창 이상할땐 그냥 엔터 한번 쳐주세요..,2024-08-27 09:31:35
j25ng,고쳐보려해도 잘 안되더라구요,2024-08-27 09:31:40
태영,?,2024-08-27 09:37:14
태영,,2024-08-27 09:37:21
태영,??,2024-08-27 09:37:44
태영,그렇지,2024-08-27 09:39:25
sj,안녕,2024-08-27 09:39:28
태영,안녕하세요,2024-08-27 09:39:37
j25ng,,2024-08-27 09:39:39
j25ng,굿,2024-08-27 09:39:41
태영,굿,2024-08-27 09:39:45
j25ng,좋습니다,2024-08-27 09:39:44
j25ng,우리 회의 안해도 되나?,2024-08-27 09:39:47
태영,회의 할까요?,2024-08-27 09:39:54
sj,에어플로우에 있어요대그파일,2024-08-27 09:45:08
sj,,2024-08-27 09:45:35
sj,화이팅,2024-08-27 09:45:37
sj,,2024-08-27 09:45:38
sj,,2024-08-27 09:45:39
sj,,2024-08-27 09:45:39
sj,,2024-08-27 09:45:39
sj,,2024-08-27 09:45:39
sj,,2024-08-27 09:45:40
sj,,2024-08-27 09:45:43
sj,,2024-08-27 09:45:43
sj,,2024-08-27 09:45:43
sj,화이팅,2024-08-27 09:45:51
sj,,2024-08-27 09:45:52
sj,,2024-08-27 09:45:53
sj,,2024-08-27 09:45:54
j25ng,,2024-08-27 09:47:49
j25ng,testtest,2024-08-27 09:48:04
태영,"광해, 왕이 된 남자 장르",1724721595.576023
태영,"광해, 왕이 된 남자 장르",1724721643.2470737
태영,"영화 ""광해, 왕이 된 남자""의 장르는 사극입니다.",1724721677.92726
jj,안녕하세요!,240827 10:27:24
j25ng,,2024-08-27 10:36:15
j25ng,오른쪽 정렬을 해보려고 했으나..이상하게 지저분하게 나오네요ㅠ,2024-08-27 10:36:42
j25ng,textualize 잠깐 도전해보고,2024-08-27 10:36:53
j25ng,한시간내로 안되면 포기하겠습니다.,2024-08-27 10:36:58
Monitor-A,꺄아아아악!,1724722887.8488164
Monitor-A,AHHHHHHHHHHHHHHHHHHHHHHHH,1724722893.2388828
sj,하이,2024-08-27 10:43:29
sj,하이욤,2024-08-27 10:43:30
sj,,2024-08-27 10:43:39
sj,,2024-08-27 10:43:39
sj,,2024-08-27 10:43:39
sj,안녕,2024-08-27 10:43:42
sj,,2024-08-27 10:43:45
Monitor-A,대화가 적으니 봇이라도 투입할까요,1724723824.1083689
j25ng,좋은 생각입니다,2024-08-27 10:58:22
j25ng,시간 포맷만 좀 바꿔주세요,2024-08-27 10:58:34
Monitor-A,예썰,1724723925.9995594
Monitor-A,?,1724723935.4692116
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:03:15 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:03:18 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:03:21 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:03:24 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:03:27 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:03:30 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:03:33 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:03:36 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:03:39 2024
Monitor-A,봇 성능 좋네,Tue Aug 27 11:03:41 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:03:42 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:03:45 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:03:48 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:03:51 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:03:54 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:03:57 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:04:00 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:04:03 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:04:06 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:04:09 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:04:12 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:04:15 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:04:18 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:04:21 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:04:24 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:04:27 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:04:30 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:04:33 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:04:36 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:04:39 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:04:42 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:04:45 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:04:48 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:04:51 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:04:54 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:04:57 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:05:00 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:05:03 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:05:06 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:05:09 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:05:12 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:05:15 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:05:18 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:05:21 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:05:24 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:05:27 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:05:30 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:05:33 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:05:36 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:05:39 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:05:42 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:05:45 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:05:48 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:05:51 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:05:54 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:05:57 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:06:00 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:06:03 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:06:06 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:06:09 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:06:12 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:06:15 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:06:18 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:06:21 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:06:24 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:06:27 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:06:30 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:06:33 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:06:36 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:06:39 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:06:42 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:06:45 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:06:48 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:06:51 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:06:54 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:06:57 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:07:00 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:07:03 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:07:06 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:12:03 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:12:06 2024
태영,안녕! 나는 봇이야!,Tue Aug 27 11:12:09 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:12:12 2024
태영,퇴근하고 뭐 하세요?,Tue Aug 27 11:12:15 2024
sj,안녕! 나는 봇이야!,Tue Aug 27 11:12:18 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:12:21 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:12:24 2024
Tester-A,이건 잘 보이십니까,2024-08-27 11:13:45
Tester-A,테스트중,2024-08-27 11:16:25
j25ng,good,2024-08-27 11:21:34
sj,나도테스트중,2024-08-27 11:27:27
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:28:07 2024
USER-C,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:28:10 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:28:13 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:28:16 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:28:19 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:28:22 2024
sj,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:28:25 2024
USER-D,안녕! 나는 봇이야!,Tue Aug 27 11:28:28 2024
j25ng,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:28:31 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:28:34 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:28:37 2024
USER-A,안녕! 나는 봇이야!,Tue Aug 27 11:28:40 2024
sj,안녕! 나는 봇이야!,Tue Aug 27 11:28:43 2024
j25ng,안녕! 나는 봇이야!,Tue Aug 27 11:28:46 2024
USER-D,퇴근하고 뭐 하세요?,Tue Aug 27 11:28:49 2024
태영,퇴근하고 뭐 하세요?,Tue Aug 27 11:28:52 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:28:55 2024
USER-A,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:28:58 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:29:01 2024
USER-A,퇴근하고 뭐 하세요?,Tue Aug 27 11:29:04 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:29:07 2024
USER-A,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:29:10 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:29:13 2024
WhiteCapella,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:29:16 2024
sj,퇴근하고 뭐 하세요?,Tue Aug 27 11:29:19 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:29:22 2024
sj,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:29:25 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:29:28 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:29:31 2024
j25ng,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:29:34 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:29:37 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:29:40 2024
태영,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:29:43 2024
sj,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:29:46 2024
Master,퇴근하고 뭐 하세요?,Tue Aug 27 11:29:49 2024
USER-C,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:29:52 2024
USER-D,퇴근하고 뭐 하세요?,Tue Aug 27 11:29:55 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:29:58 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:30:01 2024
USER-C,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:30:04 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:30:07 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:30:10 2024
USER-C,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:30:13 2024
태영,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:30:16 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:30:19 2024
USER-A,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:30:22 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:30:25 2024
USER-C,퇴근하고 뭐 하세요?,Tue Aug 27 11:30:28 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:30:31 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:30:34 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:30:37 2024
USER-C,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:30:40 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:30:43 2024
USER-D,퇴근하고 뭐 하세요?,Tue Aug 27 11:30:46 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:30:49 2024
WhiteCapella,안녕! 나는 봇이야!,Tue Aug 27 11:30:52 2024
태영,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:30:55 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:30:58 2024
태영,안녕! 나는 봇이야!,Tue Aug 27 11:31:01 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:31:04 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:31:07 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:31:10 2024
WhiteCapella,안녕! 나는 봇이야!,Tue Aug 27 11:31:13 2024
j25ng,퇴근하고 뭐 하세요?,Tue Aug 27 11:31:16 2024
Master,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:31:19 2024
태영,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:31:22 2024
태영,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:31:25 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:31:28 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:31:31 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:31:34 2024
WhiteCapella,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:31:37 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:31:40 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:31:43 2024
sj,안녕! 나는 봇이야!,Tue Aug 27 11:31:46 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:31:49 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:31:52 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:31:55 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:31:58 2024
WhiteCapella,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:32:01 2024
USER-A,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:32:04 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:32:07 2024
USER-A,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:32:10 2024
USER-D,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:32:13 2024
WhiteCapella,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:32:16 2024
Master,안녕! 나는 봇이야!,Tue Aug 27 11:32:19 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:32:22 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:32:25 2024
sj,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:32:28 2024
Master,안녕! 나는 봇이야!,Tue Aug 27 11:32:31 2024
태영,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:32:34 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:32:37 2024
WhiteCapella,퇴근하고 뭐 하세요?,Tue Aug 27 11:32:40 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:32:43 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:32:46 2024
USER-D,퇴근하고 뭐 하세요?,Tue Aug 27 11:32:49 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:32:52 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:32:55 2024
WhiteCapella,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:32:58 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:33:01 2024
Master,안녕! 나는 봇이야!,Tue Aug 27 11:33:04 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:33:07 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:33:10 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:33:13 2024
WhiteCapella,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:33:16 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:33:19 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:33:22 2024
WhiteCapella,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:33:25 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:33:28 2024
Master,퇴근하고 뭐 하세요?,Tue Aug 27 11:33:31 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:33:34 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:33:37 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:33:40 2024
WhiteCapella,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:33:43 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:33:46 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:33:49 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:33:52 2024
USER-C,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:33:55 2024
Master,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:33:58 2024
USER-A,퇴근하고 뭐 하세요?,Tue Aug 27 11:34:01 2024
USER-A,퇴근하고 뭐 하세요?,Tue Aug 27 11:34:04 2024
USER-D,퇴근하고 뭐 하세요?,Tue Aug 27 11:34:07 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:34:10 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:34:13 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:34:16 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:34:19 2024
태영,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:34:22 2024
USER-C,퇴근하고 뭐 하세요?,Tue Aug 27 11:34:25 2024
태영,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:34:28 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:34:31 2024
sj,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:34:34 2024
Master,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:34:37 2024
태영,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:34:40 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:34:43 2024
sj,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:34:46 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:34:49 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:34:52 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:34:55 2024
USER-C,안녕! 나는 봇이야!,Tue Aug 27 11:34:58 2024
j25ng,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:35:01 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:35:04 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:35:07 2024
