nickname,message,time
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:21:01
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:21:10
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:21:14
j25ng,에러 발생,2024-08-28 12:24:56
j25ng,휴,2024-08-28 12:25:00
j25ng,다행,2024-08-28 12:25:01
@bot,"태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자

 1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국
2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국
3. 제목: 극한직업, 장르: 코미디, 국가: 한국
4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국
5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이",2024-08-28 12:31:02
태영,"@bot 광해, 왕이 된 남자 장르",1724815881.8784938
태영,"@bot 광해, 왕이 된 남자 장르",1724816148.294789
태영,"@bot 광해, 왕이 된 남자 장르",1724816435.4040277
@bot,"태영님, 영화 ""광해, 왕이 된 남자""의 장르는 사극입니다.",2024-08-28 12:40:37
j25ng,@bot 광해,2024-08-28 12:41:35
j25ng,@bot 광해 감독,2024-08-28 12:41:51
Jun,"@bot 광해, 왕이 된 남자 장르",2024-08-28 12:42:20
j25ng,"@bot 광해, 왕이 된 남자 장르",2024-08-28 12:42:25
태영,"@@bot 광해, 왕이 된 남자 장르",1724816847.9919114
Jun,"@bot 광해, 왕이 된 남자 감독",2024-08-28 12:47:56
@bot,"Jun님, 영화 ""광해, 왕이 된 남자""의 감독은 추창민입니다.",2024-08-28 12:48:01
j25ng,"@bot 광해, 왕이 된 남자 감독",2024-08-28 12:48:31
Jun,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:52:48 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:52:58 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:53:08 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:53:18 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:53:28 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:53:38 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:53:48 2024
태영,"@bot 광해, 왕이 된 남자 장르",1724817235.076698
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:53:58 2024
태영,"@bot 광해, 왕이 된 남자 장르",1724817245.57277
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:54:08 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:54:18 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:54:28 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:54:38 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:54:48 2024
USER-A,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:54:58 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 12:55:08 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:55:18 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:55:28 2024
USER-D,퇴근하고 뭐 하세요?,Wed Aug 28 12:55:38 2024
USER-C,퇴근하고 뭐 하세요?,Wed Aug 28 12:55:48 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:55:58 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:56:08 2024
USER-D,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 12:56:18 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 12:56:28 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 12:56:38 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:56:48 2024
Jun,퇴근하고 뭐 하세요?,Wed Aug 28 12:56:58 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:57:08 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 12:57:18 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:57:28 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:57:38 2024
Master,퇴근하고 뭐 하세요?,Wed Aug 28 12:57:48 2024
Jun,점심 뭐 먹을지 고민되네요...,Wed Aug 28 12:57:58 2024
USER-B,점심 뭐 먹을지 고민되네요...,Wed Aug 28 12:58:08 2024
USER-A,안녕! 나는 봇이야!,Wed Aug 28 12:58:18 2024
Jun,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:58:28 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:58:38 2024
Jun,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:58:48 2024
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 12:58:58 2024
j25ng,점심 뭐 먹을지 고민되네요...,Wed Aug 28 12:59:08 2024
sj,안녕! 나는 봇이야!,Wed Aug 28 12:59:18 2024
USER-C,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 12:59:28 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:59:38 2024
USER-D,안녕! 나는 봇이야!,Wed Aug 28 12:59:48 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:59:58 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:00:08 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:00:18 2024
Master,안녕! 나는 봇이야!,Wed Aug 28 13:00:28 2024
USER-D,퇴근하고 뭐 하세요?,Wed Aug 28 13:00:38 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:00:48 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:00:58 2024
USER-D,안녕! 나는 봇이야!,Wed Aug 28 13:01:08 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:01:18 2024
sj,퇴근하고 뭐 하세요?,Wed Aug 28 13:01:28 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:01:38 2024
USER-D,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:01:48 2024
태영,안녕! 나는 봇이야!,Wed Aug 28 13:01:58 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:02:08 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:02:18 2024
Jun,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:02:28 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:02:38 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:02:48 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:02:58 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:03:08 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:03:18 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:03:28 2024
USER-C,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:03:38 2024
Master,퇴근하고 뭐 하세요?,Wed Aug 28 13:03:48 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:03:58 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:04:08 2024
Jun,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:04:18 2024
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:04:28 2024
USER-D,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:04:38 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:04:48 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:04:58 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:05:08 2024
j25ng,퇴근하고 뭐 하세요?,Wed Aug 28 13:05:18 2024
Jun,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:05:28 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:05:38 2024
j25ng,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:05:48 2024
USER-A,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:05:58 2024
USER-D,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:06:08 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:06:18 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:06:28 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:06:38 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:06:48 2024
Jun,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:06:58 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:07:08 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 13:07:18 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:07:28 2024
Jun,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:07:38 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:07:48 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:07:58 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:08:08 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:08:18 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:08:28 2024
USER-D,안녕! 나는 봇이야!,Wed Aug 28 13:08:38 2024
sj,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:08:48 2024
USER-C,안녕! 나는 봇이야!,Wed Aug 28 13:08:58 2024
sj,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:09:08 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:09:18 2024
j25ng,안녕! 나는 봇이야!,Wed Aug 28 13:09:28 2024
USER-C,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:09:38 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:09:48 2024
USER-A,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:09:58 2024
태영,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:10:08 2024
Jun,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:10:18 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:10:28 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:10:38 2024
USER-A,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:10:48 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:10:58 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:11:08 2024
USER-D,퇴근하고 뭐 하세요?,Wed Aug 28 13:11:18 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:11:28 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:11:38 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:11:48 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:11:58 2024
Jun,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:12:08 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 13:12:18 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:12:28 2024
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:12:38 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:12:48 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:12:58 2024
USER-D,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:13:08 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:13:18 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:13:28 2024
태영,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:13:38 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:13:48 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:13:58 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:14:08 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:14:18 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:14:28 2024
태영,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:14:38 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:14:48 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:14:58 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:15:08 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:15:18 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:15:28 2024
sj,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:15:38 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:15:48 2024
USER-D,퇴근하고 뭐 하세요?,Wed Aug 28 13:15:58 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:16:08 2024
USER-D,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:16:18 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:16:28 2024
Master,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:16:38 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:16:48 2024
sj,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:16:58 2024
Jun,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:17:08 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:17:18 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:17:28 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:17:38 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:17:48 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:17:58 2024
USER-A,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:18:08 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:18:18 2024
USER-A,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:18:28 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:18:38 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:18:48 2024
USER-C,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:18:58 2024
Master,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:19:08 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:19:18 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:19:28 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:19:38 2024
태영,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:19:48 2024
Jun,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:19:58 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:20:08 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:20:18 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:20:28 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:20:38 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:20:48 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:20:58 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:21:08 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:21:18 2024
USER-A,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:21:28 2024
Jun,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:21:38 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:21:48 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:21:58 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:22:08 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:22:18 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:22:28 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:22:38 2024
USER-B,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:22:48 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:22:58 2024
태영,안녕! 나는 봇이야!,Wed Aug 28 13:23:08 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:23:18 2024
USER-C,퇴근하고 뭐 하세요?,Wed Aug 28 13:23:28 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:23:38 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:23:48 2024
태영,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:23:58 2024
j25ng,퇴근하고 뭐 하세요?,Wed Aug 28 13:24:08 2024
Jun,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:24:18 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:24:28 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:24:38 2024
USER-D,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:24:48 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:24:58 2024
j25ng,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:25:08 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:25:18 2024
태영,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:25:28 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:25:38 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:25:48 2024
USER-A,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:25:58 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:26:08 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:26:18 2024
USER-C,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:26:28 2024
USER-C,퇴근하고 뭐 하세요?,Wed Aug 28 13:26:38 2024
태영,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:26:48 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:26:58 2024
USER-D,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:27:08 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:27:18 2024
USER-C,안녕! 나는 봇이야!,Wed Aug 28 13:27:28 2024
USER-D,퇴근하고 뭐 하세요?,Wed Aug 28 13:27:38 2024
j25ng,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:27:48 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:27:58 2024
USER-B,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:28:08 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:28:18 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:28:28 2024
Master,안녕! 나는 봇이야!,Wed Aug 28 13:28:38 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:28:48 2024
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:28:58 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:29:08 2024
USER-D,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:29:18 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:29:28 2024
Jun,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:29:38 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:29:48 2024
태영,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:29:58 2024
USER-A,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:30:08 2024
sj,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:30:18 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:30:28 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:30:38 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:30:48 2024
Jun,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:30:58 2024
USER-D,안녕! 나는 봇이야!,Wed Aug 28 13:31:08 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:31:18 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:31:28 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:31:38 2024
USER-A,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:31:48 2024
USER-C,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:31:58 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:32:08 2024
USER-B,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:32:18 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:32:28 2024
USER-B,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:32:38 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:32:48 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:32:58 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:33:08 2024
Jun,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:33:18 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:33:28 2024
