nickname,message,time
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:33:38 2024
Jun,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:33:48 2024
USER-C,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:33:58 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:34:08 2024
Jun,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:34:18 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:34:28 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:34:38 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:34:48 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:34:58 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:35:08 2024
j25ng,퇴근하고 뭐 하세요?,Wed Aug 28 13:35:18 2024
USER-C,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:35:28 2024
USER-C,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:35:38 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:35:48 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:35:58 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:36:08 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:36:18 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:36:28 2024
태영,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:36:38 2024
Jun,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:36:48 2024
Jun,퇴근하고 뭐 하세요?,Wed Aug 28 13:36:58 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:37:08 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 13:37:18 2024
sj,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:37:28 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:37:38 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:37:48 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 13:37:58 2024
USER-A,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:38:08 2024
USER-A,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:38:18 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:38:28 2024
j25ng,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:38:38 2024
태영,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:38:48 2024
sj,퇴근하고 뭐 하세요?,Wed Aug 28 13:38:58 2024
USER-D,안녕! 나는 봇이야!,Wed Aug 28 13:39:08 2024
USER-A,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:39:18 2024
Master,퇴근하고 뭐 하세요?,Wed Aug 28 13:39:28 2024
Jun,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:39:38 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:39:48 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:39:58 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:40:08 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:40:18 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:40:28 2024
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:40:38 2024
sj,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:40:48 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:40:58 2024
USER-D,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:41:08 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:41:18 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:41:28 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:41:38 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:41:48 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:41:58 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:42:08 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:42:18 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:42:28 2024
USER-C,퇴근하고 뭐 하세요?,Wed Aug 28 13:42:38 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:42:48 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:42:58 2024
j25ng,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:43:08 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:43:18 2024
Master,퇴근하고 뭐 하세요?,Wed Aug 28 13:43:28 2024
USER-A,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:43:38 2024
Jun,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:43:48 2024
태영,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:43:58 2024
j25ng,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:44:08 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:44:18 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:44:28 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 13:44:38 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:44:48 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 13:44:58 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 13:45:08 2024
USER-A,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:45:18 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:45:28 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:45:38 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:45:48 2024
sj,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:45:58 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:46:08 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:46:18 2024
USER-A,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:46:28 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:46:38 2024
j25ng,퇴근하고 뭐 하세요?,Wed Aug 28 13:46:48 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:46:58 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:47:08 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:47:18 2024
@systembot, system_bot running test,2024-08-28 13:47:20
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:47:28 2024
@systembot, aleam_bot running test,2024-08-28 13:47:34
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:47:38 2024
j25ng,안녕! 나는 봇이야!,Wed Aug 28 13:47:48 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:47:58 2024
@systembot, 안녕! 나도 봇이야!,2024-08-28 13:48:01
Jun,퇴근하고 뭐 하세요?,Wed Aug 28 13:48:08 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:48:18 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:48:28 2024
태영,안녕! 나는 봇이야!,Wed Aug 28 13:48:38 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:48:48 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:48:58 2024
USER-A,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:49:08 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:49:18 2024
@systembot, sj님. 요청하신 airflow_c 작업에 대해 실패했음을 안내드립니다.,2024-08-28 13:49:18
sj,퇴근하고 뭐 하세요?,Wed Aug 28 13:49:28 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:49:38 2024
태영,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:49:48 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:49:58 2024
태영,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:50:08 2024
j25ng,퇴근하고 뭐 하세요?,Wed Aug 28 13:50:18 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:50:28 2024
Jun,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:50:38 2024
Master,안녕! 나는 봇이야!,Wed Aug 28 13:50:48 2024
sj,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:50:58 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:51:08 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:51:18 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:51:28 2024
Jun,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:51:38 2024
USER-A,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:51:48 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:51:58 2024
Master,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:52:08 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:52:18 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:52:28 2024
sj,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:52:38 2024
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:52:48 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:52:58 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:53:08 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:53:18 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 13:53:28 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:53:38 2024
@systembot, @everyone 회의시간 5분전입니다.,2024-08-28 13:53:45
sj,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:53:48 2024
USER-D,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:53:58 2024
USER-C,점심 뭐 먹을지 고민되네요...,Wed Aug 28 13:54:08 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 13:54:18 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:54:28 2024
USER-C,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:54:38 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:54:48 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:54:58 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:55:08 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:55:18 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:55:28 2024
j25ng,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:55:38 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 13:55:48 2024
USER-D,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:55:58 2024
Master,안녕! 나는 봇이야!,Wed Aug 28 13:56:08 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:56:18 2024
Jun,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 13:56:28 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 13:56:38 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:56:48 2024
USER-A,퇴근하고 뭐 하세요?,Wed Aug 28 13:56:58 2024
Jun,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:57:08 2024
USER-D,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 13:57:18 2024
sj,퇴근하고 뭐 하세요?,Wed Aug 28 13:57:28 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 13:57:38 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:57:48 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:57:58 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:58:08 2024
Master,안녕! 나는 봇이야!,Wed Aug 28 13:58:18 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:58:28 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:58:38 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 13:58:48 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:58:58 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:59:08 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 13:59:18 2024
Master,안녕! 나는 봇이야!,Wed Aug 28 13:59:28 2024
j25ng,안녕! 나는 봇이야!,Wed Aug 28 13:59:38 2024
sj,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 13:59:48 2024
Jun,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 13:59:58 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 14:00:08 2024
USER-A,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 14:00:18 2024
태영,점심 뭐 먹을지 고민되네요...,Wed Aug 28 14:00:28 2024
Master,오늘 커피 왜 이렇게 맛있지?,Wed Aug 28 14:00:38 2024
USER-C,퇴근하고 뭐 하세요?,Wed Aug 28 14:00:48 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 14:00:58 2024
Jun,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 14:01:08 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:01:18 2024
Jun,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 14:01:28 2024
USER-D,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 14:01:38 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:01:48 2024
@systembot, 태영님. 요청하신 @bot 명령에 실패했음을 안내드립니다.,2024-08-28 14:01:51
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:01:58 2024
USER-C,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:02:08 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 14:02:18 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 14:02:28 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:02:38 2024
j25ng,테스트!,2024-08-28 14:02:41
태영,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 14:02:48 2024
j25ng,엇,2024-08-28 14:02:54
USER-D,점심 뭐 먹을지 고민되네요...,Wed Aug 28 14:02:58 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 14:03:08 2024
j25ng,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 14:03:18 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 14:03:28 2024
j25ng,날짜 출력 time.strftime('%Y-%m-%d %H:%M:%S') 이걸로 바꿔주시면 안될까욥,2024-08-28 14:03:29
태영,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 14:03:38 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:03:48 2024
@systembot, 넹!,2024-08-28 14:03:48
j25ng,감사합니다!,2024-08-28 14:03:54
@systembot, 넹!,2024-08-28 14:03:56
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 14:03:58 2024
USER-B,안녕! 나는 봇이야!,Wed Aug 28 14:04:08 2024
@systembot, 나도 봇인데!,2024-08-28 14:04:16
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 14:04:18 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 14:04:28 2024
j25ng,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 14:04:38 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 14:04:48 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 14:04:58 2024
sys,--- j25ng님이 채팅방에 입장하였습니다. ---,2024-08-28 14:22:35
sys,--- j25ng님이 채팅방에 입장하였습니다. ---,2024-08-28 14:25:15
sys,--- j25ng님이 채팅방에 입장하였습니다. ---,2024-08-28 14:26:00
j25ng,test,2024-08-28 14:26:06
j25ng,testest,2024-08-28 14:26:09
test,"@bot 광해, 왕이 된 남자 감독",2024-08-28 14:28:24
sys,--- j25ng님이 채팅방에 입장하였습니다. ---,2024-08-28 14:29:01
sys,--- j25ng님이 채팅방에 입장하였습니다. ---,2024-08-28 14:29:42
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:29:48
test,"@bot 광해, 왕이 된 남자 감독",2024-08-28 14:30:42
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:30:47
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:30:52
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:31:35
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:31:41
Jun,"@bot 광해, 왕이 된 남자 감독",2024-08-28 14:31:55
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:33:53
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:34:01
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:34:08
j25ng,테스트 중,2024-08-28 14:34:17
j25ng,test test,2024-08-28 14:34:20
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:34:22
태영,회고란 작성 부탁드립니다 https://docs.google.com/presentation/d/1Y0H05XeMFOvHZSLtT5JC0JT4jOngCbBxRXJc4wCtJeQ/edit?usp=sharing,1724823437.0510573
Jun,"@bot 광해, 왕이 된 남자 감독",2024-08-28 14:37:22
@bot,"Jun님, 영화 ""광해, 왕이 된 남자""의 감독은 추창민입니다.",2024-08-28 14:37:24
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:40:02
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:40:07
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:45:47
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:45:58
j25ng,test,2024-08-28 14:46:02
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:46:42
j25ng,태영,2024-08-28 14:46:56
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:47:14
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:49:32
j25ng,test,2024-08-28 14:49:41
j25ng,성공,2024-08-28 14:49:43
j25ng,goot,2024-08-28 14:49:45
j25ng,good,2024-08-28 14:49:48
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:54:48
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:54:51
j25ng,쉬는시간이에요,2024-08-28 14:54:58
j25ng,나는 바보다,2024-08-28 14:55:01
j25ng,exit,2024-08-28 14:56:07
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 14:56:08
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 14:56:15
j25ng,@bot 파묘 감독,2024-08-28 15:00:22
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:03:28
j25ng,@bot 파묘 감독,2024-08-28 15:03:39
j25ng,@bot 파묘 감독,2024-08-28 15:04:10
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:06:32
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:06:57
j25ng,에에엥,2024-08-28 15:07:03
j25ng,퇴장시켜..,2024-08-28 15:07:07
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:08:10
j25ng,퇴장 왜 안뜨지,2024-08-28 15:08:17
sys,--- jj님이 입장하였습니다. ---,2024-08-28 15:10:07
jj,퇴장 띄워주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2024-08-28 15:10:18
jj,왜 안되냐,2024-08-28 15:10:22
j25ng,ㅠㅠ..,2024-08-28 15:11:04
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:15:15
sys,--- teae님이 입장하였습니다. ---,2024-08-28 15:16:07
sys,--- taeyoung님이 입장하였습니다. ---,2024-08-28 15:16:46
sys,--- tae님이 입장하였습니다. ---,2024-08-28 15:17:26
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:19:08
j25ng,테스트중~~~,2024-08-28 15:19:15
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:19:16
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:21:05
j25ng,확인 확인..ㅜㅠㅠ,2024-08-28 15:21:15
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:21:16
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:24:34
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:24:38
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:24:58
j25ng,@bot 파묘 감독,2024-08-28 15:25:19
j25ng,ui 수정하고 싶은게 있으시다면 말씀해주세요.,2024-08-28 15:27:02
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:28:49
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:28:59
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:29:27
@systembot, Test_task returned fail @Jun,2023-01-01 00:00:00
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:29:41
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:29:51
j25ng,시스템봇 시간이 이상해요~~~,2024-08-28 15:30:28
j25ng,시간 수정해주세요~~,2024-08-28 15:30:40
j25ng,오호?,2024-08-28 15:31:32
@systembot, Test_task returned fail @Jun,2023-01-01 00:00:00
@systembot, Test_task returned fail @Jun,2024-08-28 00:00:00
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:36:22
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:36:47
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:36:56
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:38:09
j25ng,음?,2024-08-28 15:38:16
j25ng,오,2024-08-28 15:38:17
j25ng,음..,2024-08-28 15:38:20
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:38:22
sys,--- j25ng님이 입장하였습니다. ---,2024-08-28 15:39:26
sys,--- j25ng님이 퇴장하였습니다. ---,2024-08-28 15:39:29
sys,--- sj님이 입장하였습니다. ---,2024-08-28 15:40:12
sj,안녕요요,2024-08-28 15:40:30
sys,--- tae님이 입장하였습니다. ---,2024-08-28 15:40:39
sj,안녕,2024-08-28 15:41:17
sj,환영합니돳,2024-08-28 15:41:35
sys,--- 정은님이 입장하였습니다. ---,2024-08-28 15:43:43
sys,--- 정은님이 퇴장하였습니다. ---,2024-08-28 15:43:48
